Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
NY-CMP-1108,SEO,Working Women,13.0,"Facebook, Instagram, YouTube",16762.0,1911.0,519.0,285.0,180405.0,1018.44,-0.38,Hindi,16.2,Youth,2024-11-20,Nykaa,179386.56,Profit,176.1385648639095,0,0,1,0,1,1
NY-CMP-1109,Influencer,College Students,8.0,Facebook,55119.386698247275,1590.0,535.0,416.0,143104.0,130.39,1.64,Bengali,8.37,Premium Shoppers,2024-12-23,Nykaa,142973.61,Profit,1096.507477567298,0,0,0,0,0,1
NY-CMP-1110,Paid Ads,Working Women,6.0,"WhatsApp, Instagram, Google",93228.0,5488.0,1876.9386842504168,1033.3572387452969,739370.0,249.36,1.77,Bengali,10.13,College Students,2025-04-29,Nykaa,739120.64,Profit,2964.0705806865576,1,1,0,0,1,0
NY-CMP-1111,Influencer,College Students,16.0,Google,32725.0,917.0,353.0,262.0,133096.0,277.31,0.83,Bengali,4.68,Premium Shoppers,2025-05-27,Nykaa,132818.69,Profit,478.95384227038335,1,0,0,0,0,0
NY-CMP-1112,Social Media,Tier 2 City Customers,6.0,"Facebook, Google",37912.0,2193.0,1175.0,779.0,555427.0,69.68,9.23,Bengali,10.94,Working Women,2025-06-19,Nykaa,555357.32,Profit,7970.110792192881,1,0,0,0,0,1
NY-CMP-1113,Influencer,Youth,28.0,"WhatsApp, Facebook, Instagram",84684.0,6830.0,3006.0,2183.0,1403669.0,37.23,16.27,English,14.19,Working Women,2024-09-13,Nykaa,1403631.77,Profit,37701.632285791035,0,1,0,0,1,1
NY-CMP-1114,Social Media,Tier 2 City Customers,27.0,"Facebook, Instagram, YouTube",51006.0,7110.0,2461.0,1033.3572387452969,432178.0,298.91,0.88,Hindi,20.27,College Students,2024-09-26,Nykaa,431879.09,Profit,1444.846575892409,0,0,1,0,1,1
NY-CMP-1115,Influencer,Working Women,10.0,"WhatsApp, Facebook",71767.0,10510.0,5442.0,3276.0,1539720.0,60.15,6.81,Bengali,26.79,Working Women,2025-05-10,Nykaa,1539659.85,Profit,25597.004987531174,0,1,0,0,0,1
NY-CMP-1116,Paid Ads,College Students,17.0,"WhatsApp, Facebook, YouTube",92095.0,9825.0,4595.0,2248.0,1717472.0,34.81,20.95,English,18.1,Working Women,2024-08-23,Nykaa,1717437.19,Profit,49337.46595805803,0,1,1,0,0,1
NY-CMP-1117,Paid Ads,Youth,20.0,Facebook,74063.0,4690.636878706914,1600.0,687.0,324951.0,297.63,0.59,Hindi,11.28,College Students,2024-12-15,Nykaa,324653.37,Profit,1090.7951819373047,0,0,0,0,0,1
NY-CMP-1118,Paid Ads,Working Women,13.0,Instagram,36974.0,4690.636878706914,2249.0,752.0,407584.0,182.75,1.97,English,18.63,Premium Shoppers,,Nykaa,407401.25,Profit,2229.281805745554,0,0,0,0,1,0
NY-CMP-1119,Email,Premium Shoppers,15.0,YouTube,46818.0,3423.0,2031.0,1219.0,884994.0,154.12,3.71,Tamil,14.25,Youth,2025-06-13,Nykaa,884839.88,Profit,5741.239813132624,0,0,1,0,0,0
NY-CMP-1120,Influencer,Premium Shoppers,26.0,Instagram,80082.0,10026.0,2337.0,1352.0,913952.0,80.25,7.42,English,17.13,Tier 2 City Customers,2024-11-17,Nykaa,913871.75,Profit,11387.809968847352,0,0,0,0,1,0
NY-CMP-1121,Email,Working Women,11.0,Instagram,18334.0,2001.0,1096.0,868.0,402752.0,165.01,1.81,Bengali,21.63,Premium Shoppers,2025-01-09,Nykaa,402586.99,Profit,2439.7732864674867,0,0,0,0,1,0
NY-CMP-1122,Influencer,Working Women,21.0,Instagram,74764.0,8071.0,3586.0,1901.0,885866.0,155.84,1.99,Hindi,18.13,Premium Shoppers,2025-01-24,Nykaa,885710.16,Profit,5683.45841889117,0,0,0,0,1,0
NY-CMP-1123,Social Media,Tier 2 City Customers,29.0,Instagram,74129.0,2626.0,1462.0,1163.0,623368.0,141.12,2.8,Hindi,7.08,Premium Shoppers,2025-04-02,Nykaa,623226.88,Profit,4416.2902494331065,0,0,0,0,1,0
NY-CMP-1124,Influencer,Tier 2 City Customers,17.444507737586633,Facebook,27923.0,2989.0,1452.0,817.0,625822.0,359.28,1.13,Hindi,18.83,Working Women,2025-05-19,Nykaa,625462.72,Profit,1740.8782008461367,0,0,0,0,0,1
NY-CMP-1125,Paid Ads,College Students,28.0,"Instagram, Facebook, Email",19354.0,637.0,246.0,74.0,33522.0,1025.97,-0.56,English,4.94,Premium Shoppers,2024-12-15,Nykaa,32496.03,Profit,31.673469984502468,0,0,0,1,1,1
NY-CMP-1126,Social Media,Working Women,8.0,"Instagram, Google",25188.0,1025.0,472.0,187.0,118558.0,480.96,0.32,Hindi,13.781462901942962,Tier 2 City Customers,2024-11-26,Nykaa,118077.04,Profit,245.50282767797736,1,0,0,0,1,0
NY-CMP-1127,Influencer,Premium Shoppers,18.0,WhatsApp,29617.0,2372.0,865.0,538.0,368530.0,168.8,3.06,Tamil,12.75,College Students,2025-01-20,Nykaa,368361.2,Profit,2182.234597156398,0,1,0,0,0,0
NY-CMP-1128,SEO,Premium Shoppers,27.0,"Email, Instagram",25041.0,3511.0,991.0,379.0,223231.0,598.76,-0.02,Hindi,19.49,Working Women,2024-12-04,Nykaa,222632.24,Profit,371.8221658093393,0,0,0,1,1,0
NY-CMP-1129,Social Media,Working Women,11.0,"Email, Google",78990.0,2360.0,1125.0,732.0,453840.0,347.66,0.78,Hindi,5.34,Youth,2025-05-21,Nykaa,453492.34,Profit,1304.4133348673993,1,0,0,1,0,0
NY-CMP-1130,Email,Youth,30.0,Facebook,88461.0,2327.0,999.0,358.0,100956.0,410.1,-0.31,Hindi,4.16,Youth,2025-05-01,Nykaa,100545.9,Profit,245.1741038771031,0,0,0,0,0,1
NY-CMP-1131,Paid Ads,Tier 2 City Customers,16.0,Instagram,16853.0,656.0,378.0,287.0,80073.0,1039.27,-0.73,Tamil,7.84,Premium Shoppers,2025-06-04,Nykaa,79033.73,Profit,76.04735054413193,0,0,0,0,1,0
NY-CMP-1132,SEO,Working Women,20.0,"WhatsApp, Google",83484.0,6219.0,2837.0,1554.0,536130.0,69.08,3.99,Tamil,13.781462901942962,Youth,2025-04-29,Nykaa,536060.92,Profit,7760.001737116388,1,1,0,0,0,0
NY-CMP-1133,Paid Ads,Premium Shoppers,18.0,Facebook,79948.0,1641.0,630.0,499.0,279440.0,465.08,0.2,Tamil,3.46,Working Women,2024-11-24,Nykaa,278974.92,Profit,599.842865743528,0,0,0,0,0,1
NY-CMP-1134,SEO,College Students,10.0,Instagram,83836.0,4690.636878706914,3824.0,1553.0,851044.0,106.54,4.14,Tamil,17.24,Premium Shoppers,2025-06-10,Nykaa,850937.46,Profit,7987.023277642199,0,0,0,0,1,0
NY-CMP-1135,Paid Ads,Youth,6.0,"WhatsApp, Google",82314.0,11125.0,1876.9386842504168,1588.0,1056020.0,82.69,7.04,Bengali,20.76,Tier 2 City Customers,2024-12-17,Nykaa,1055937.31,Profit,12769.83081388318,1,1,0,0,0,0
NY-CMP-1136,Email,Youth,13.0,"Instagram, YouTube, Google",15809.0,2154.0,1876.9386842504168,305.0,195200.0,491.68,0.3,Bengali,18.39,Youth,2024-12-17,Nykaa,194708.32,Profit,396.00618288317605,1,0,1,0,1,0
NY-CMP-1137,Influencer,Working Women,21.0,"Instagram, Facebook",23866.0,1157.0,471.0,295.0,98530.0,542.93,-0.38,Tamil,8.06,Premium Shoppers,2025-01-22,Nykaa,97987.07,Profit,180.47827528410664,0,0,0,0,1,1
NY-CMP-1138,SEO,Premium Shoppers,19.0,"WhatsApp, Google",73044.0,3187.0,1876.9386842504168,569.0,385782.0,184.41,2.68,English,7.55,Tier 2 City Customers,2024-08-01,Nykaa,385597.59,Profit,2090.979827558159,1,1,0,0,0,0
NY-CMP-1139,Social Media,Tier 2 City Customers,23.0,Facebook,26385.0,2511.0,940.0,434.0,199640.0,653.94,-0.3,Hindi,14.72,Premium Shoppers,2025-02-24,Nykaa,198986.06,Profit,304.287946906444,0,0,0,0,0,1
NY-CMP-1140,Email,Premium Shoppers,5.0,"Email, YouTube, Facebook",68710.0,8506.0,4996.0,3472.0,2249856.0,38.16,15.98,Tamil,24.7,Tier 2 City Customers,2025-05-30,Nykaa,2249817.84,Profit,58957.49056603774,0,0,1,1,0,1
NY-CMP-1141,Email,Premium Shoppers,17.0,"Google, WhatsApp",66210.0,5609.0,2776.0,1529.0,518331.0,101.69,2.33,Tamil,14.97,College Students,2025-05-30,Nykaa,518229.31,Profit,5096.167863113384,1,1,0,0,0,0
NY-CMP-1142,Paid Ads,College Students,10.0,"WhatsApp, Google, Email",29278.0,3293.0,1504.0,1073.0,716764.0,254.52,1.62,English,20.05,College Students,2025-04-07,Nykaa,716509.48,Profit,2815.140185447116,1,1,0,1,0,0
NY-CMP-1143,Email,Premium Shoppers,30.0,"WhatsApp, Instagram, YouTube",35430.0,4690.636878706914,1006.0,682.0,403062.0,165.63,2.57,Bengali,17.04,Youth,2025-04-12,Nykaa,402896.37,Profit,2432.5084223872486,0,1,1,0,1,0
NY-CMP-1144,SEO,College Students,14.0,Facebook,13214.0,530.0,213.0,156.0,118872.0,1568.28,-0.51,Hindi,6.8,College Students,2024-09-03,Nykaa,117303.72,Profit,74.79768918815518,0,0,0,0,0,1
NY-CMP-1145,Influencer,Youth,20.0,Instagram,54685.0,5423.0,2255.0,1052.0,724828.0,279.17,1.47,Hindi,15.96,Youth,2025-01-12,Nykaa,724548.83,Profit,2595.3678045635274,0,0,0,0,1,0
NY-CMP-1146,Paid Ads,Premium Shoppers,15.0,Facebook,40445.0,2689.0,1201.0,814.0,351648.0,75.35,4.73,Hindi,11.63,College Students,2024-11-19,Nykaa,351572.65,Profit,4665.861313868614,0,0,0,0,0,1
NY-CMP-1147,Influencer,Premium Shoppers,18.0,"Email, Google",45821.0,2552.0,965.0,733.0,433936.0,245.74,1.41,Bengali,9.28,Premium Shoppers,2024-12-06,Nykaa,433690.26,Profit,1764.8338080898511,1,0,0,1,0,0
NY-CMP-1148,Influencer,Youth,9.0,Instagram,51791.0,2432.0,1287.0,638.0,304326.0,421.13,0.13,English,8.41,Premium Shoppers,2025-05-01,Nykaa,303904.87,Profit,721.6414646308741,0,0,0,0,1,0
NY-CMP-1149,Influencer,Tier 2 City Customers,20.0,"Facebook, Email, YouTube",82365.0,9920.0,2972.0,2086.0,1410136.0,43.11,14.68,Hindi,18.18,College Students,2025-02-17,Nykaa,1410092.89,Profit,32709.18325214567,0,0,1,1,0,1
NY-CMP-1150,SEO,Premium Shoppers,7.0,"Email, YouTube, Facebook",68867.0,5342.0,2966.0,1331.0,806586.0,174.47,2.47,Tamil,14.0,Working Women,2024-07-27,Nykaa,806411.53,Profit,4622.064137100934,0,0,1,1,0,1
NY-CMP-1151,Influencer,College Students,13.0,Email,28582.0,2086.0,630.0,411.0,286467.0,590.9,0.18,English,10.94,Premium Shoppers,2025-03-30,Nykaa,285876.1,Profit,483.79776611947875,0,0,0,1,0,0
NY-CMP-1152,Social Media,Tier 2 City Customers,5.0,"Facebook, Instagram, WhatsApp",51059.0,4666.0,1088.0,708.0,489228.0,175.27,2.94,English,12.66,Tier 2 City Customers,2024-12-11,Nykaa,489052.73,Profit,2790.282022023164,0,1,0,0,1,1
NY-CMP-1153,Email,College Students,24.0,Google,45295.0,1953.0,473.0,282.0,126618.0,1037.53,-0.57,English,5.98,Youth,2024-12-19,Nykaa,125580.47,Profit,121.03791697589467,1,0,0,0,0,0
NY-CMP-1154,Email,Premium Shoppers,18.0,Email,17721.0,1182.0,499.0,348.0,0.0,562.61,0.25,Hindi,11.45,College Students,2025-01-14,Nykaa,-562.61,Loss,-1.0,0,0,0,1,0,0
NY-CMP-1155,Social Media,Working Women,19.0,Email,69264.0,4578.0,2686.0,1713.0,426537.0,68.25,2.65,Tamil,12.96,Premium Shoppers,2024-10-17,Nykaa,426468.75,Profit,6248.626373626374,0,0,0,1,0,0
NY-CMP-1156,Influencer,Youth,20.0,WhatsApp,59293.0,3248.0,1030.0,375.0,0.0,543.29,-0.22,Tamil,7.85,Youth,2025-03-11,Nykaa,-543.29,Loss,-1.0,0,1,0,0,0,0
NY-CMP-1157,Social Media,Working Women,21.0,"Email, Instagram",95024.0,4690.636878706914,2403.0,1110.0,698190.0,208.42,2.02,Hindi,8.46,Premium Shoppers,2025-03-18,Nykaa,697981.58,Profit,3348.9184339314843,0,0,0,1,1,0
NY-CMP-1158,Social Media,Premium Shoppers,9.0,Instagram,90608.0,4315.0,1453.0,798.0,0.0,278.28,1.05,Bengali,13.781462901942962,College Students,2025-04-11,Nykaa,-278.28,Loss,-1.0,0,0,0,0,1,0
NY-CMP-1159,Influencer,Youth,23.0,Instagram,82580.0,4262.0,1876.9386842504168,640.0,503040.0,111.02,6.08,Hindi,7.81,College Students,2025-02-28,Nykaa,502928.98,Profit,4530.075481895154,0,0,0,0,1,0
NY-CMP-1160,Paid Ads,Tier 2 City Customers,30.0,"YouTube, Instagram, Email",63757.0,7705.0,2853.0,2135.0,1505175.0,121.85,4.79,Bengali,19.91,Working Women,2024-07-30,Nykaa,1505053.15,Profit,12351.687730816577,0,0,1,1,1,0
NY-CMP-1161,Social Media,Working Women,30.0,"Email, Facebook, Instagram",11624.0,517.0,212.0,107.0,0.0,602.61,-0.62,Tamil,7.19,College Students,2025-04-15,Nykaa,-602.61,Loss,-1.0,0,0,0,1,1,1
NY-CMP-1162,Influencer,College Students,14.0,"Instagram, YouTube",80088.0,8372.0,4336.0,1362.0,659208.0,164.45,1.94,Hindi,17.57,Working Women,,Nykaa,659043.55,Profit,4007.5618729096996,0,0,1,0,1,0
NY-CMP-1163,Email,Tier 2 City Customers,22.0,Google,19512.0,1861.0,467.0,154.0,69454.0,749.47,-0.4,Tamil,12.72,College Students,2025-06-06,Nykaa,68704.53,Profit,91.67082071330407,1,0,0,0,0,0
NY-CMP-1164,SEO,Youth,17.0,Email,88983.0,3681.0,1549.0,1150.0,326600.0,259.94,0.09,Hindi,7.17,Working Women,2025-03-31,Nykaa,326340.06,Profit,1255.443794721859,0,0,0,1,0,0
NY-CMP-1165,Social Media,College Students,7.0,"Facebook, Google, WhatsApp",17111.0,1661.0,476.0,293.0,0.0,926.14,,Tamil,14.2,Working Women,2024-07-17,Nykaa,-926.14,Loss,-1.0,1,1,0,0,0,1
NY-CMP-1166,SEO,College Students,24.0,"Email, YouTube, Facebook",34872.0,2630.0,1328.0,742.0,389550.0,288.64,0.82,English,13.781462901942962,College Students,2025-04-21,Nykaa,389261.36,Profit,1348.605044345898,0,0,1,1,0,1
NY-CMP-1167,Paid Ads,Tier 2 City Customers,10.0,Email,25223.0,1517.0,427.0,205.0,151495.0,1092.03,-0.32,Bengali,8.52,Premium Shoppers,2025-03-19,Nykaa,150402.97,Profit,137.72787377636146,0,0,0,1,0,0
NY-CMP-1168,Social Media,College Students,24.0,"Instagram, Google",48451.0,4172.0,1639.0,744.0,575856.0,194.41,2.98,English,13.53,Tier 2 City Customers,2024-08-23,Nykaa,575661.59,Profit,2961.069852373849,1,0,0,0,1,0
NY-CMP-1169,Influencer,College Students,8.0,WhatsApp,65218.0,3095.0,1207.0,605.0,203280.0,157.55,1.13,Tamil,7.52,Youth,2025-03-30,Nykaa,203122.45,Profit,1289.2570612503966,0,1,0,0,0,0
NY-CMP-1170,SEO,Youth,14.0,"Instagram, YouTube, WhatsApp",67143.0,6270.0,1563.0,996.0,367524.0,172.55,1.14,English,13.781462901942962,College Students,2025-04-13,Nykaa,367351.45,Profit,2128.956534337873,0,1,1,0,1,0
NY-CMP-1171,Paid Ads,College Students,15.0,"Email, YouTube, Google",52106.0,6537.0,3340.0,2149.0,530803.0,87.02,1.84,Bengali,23.08,Tier 2 City Customers,2025-06-14,Nykaa,530715.98,Profit,6098.781659388646,1,0,1,1,0,0
NY-CMP-1172,SEO,Premium Shoppers,16.0,"Google, WhatsApp, YouTube",47178.0,5999.0,1619.0,787.0,208555.0,108.26,1.45,English,17.82,Working Women,2024-09-05,Nykaa,208446.74,Profit,1925.4271198965453,1,1,1,0,0,0
NY-CMP-1173,Social Media,College Students,20.0,"WhatsApp, Instagram",36818.0,4147.0,1962.0,821.0,605077.0,285.43,1.58,English,18.82,Premium Shoppers,2024-10-30,Nykaa,604791.57,Profit,2118.8787793854885,0,1,0,0,1,0
NY-CMP-1174,Influencer,Tier 2 City Customers,29.0,"Email, Instagram, Facebook",43779.0,6115.0,2546.0,830.0,486380.0,147.54,2.97,Hindi,21.68,Premium Shoppers,,Nykaa,486232.46,Profit,3295.5975328724417,0,0,0,1,1,1
NY-CMP-1175,Email,Premium Shoppers,24.0,"Google, Email",86278.0,8468.0,2627.0,894.0,313794.0,209.55,0.68,Bengali,13.9,Working Women,2025-01-06,Nykaa,313584.45,Profit,1496.4659985683606,1,0,0,1,0,0
NY-CMP-1176,Social Media,Premium Shoppers,21.0,"YouTube, WhatsApp",76182.0,5221.0,1153.0,369.0,0.0,457.74,0.51,Tamil,8.85,Youth,2025-05-27,Nykaa,-457.74,Loss,-1.0,0,1,1,0,0,0
NY-CMP-1177,SEO,Working Women,6.0,"WhatsApp, Instagram, Email",19321.0,2135.0,842.0,668.0,315296.0,288.51,0.64,English,18.87,Tier 2 City Customers,2025-05-31,Nykaa,315007.49,Profit,1091.8425357873211,0,1,0,1,1,0
NY-CMP-1178,Social Media,Working Women,11.0,Instagram,84073.0,8987.0,2501.0,1391.0,299065.0,200.36,0.07,Tamil,15.32,Youth,2025-02-03,Nykaa,298864.64,Profit,1491.6382511479337,0,0,0,0,1,0
NY-CMP-1179,Paid Ads,College Students,12.0,WhatsApp,65938.0,3288.0,787.0,503.0,308842.0,584.84,0.05,Bengali,6.94,Working Women,2024-11-14,Nykaa,308257.16,Profit,527.0794747281307,0,1,0,0,0,0
NY-CMP-1180,Email,Working Women,15.0,"Email, Instagram",74125.0,2515.0,789.0,398.0,280988.0,169.17,3.17,Hindi,4.99,Premium Shoppers,2025-03-05,Nykaa,280818.83,Profit,1659.9800792102621,0,0,0,1,1,0
NY-CMP-1181,SEO,Working Women,14.0,"YouTube, Facebook, WhatsApp",25506.0,1598.0,642.0,445.0,208260.0,621.85,-0.25,Hindi,10.53,Working Women,,Nykaa,207638.15,Profit,333.90391573530593,0,1,1,0,0,1
NY-CMP-1182,Email,Tier 2 City Customers,9.0,"Email, Facebook, WhatsApp",10381.0,1025.0,243.0,165.0,96690.0,1097.96,-0.47,Tamil,13.8,College Students,2025-04-07,Nykaa,95592.04,Profit,87.0633174250428,0,1,0,1,0,1
NY-CMP-1183,Email,Premium Shoppers,6.0,WhatsApp,90785.0,7279.0,3900.0,2596.0,1056572.0,43.42,8.37,Hindi,15.17,Working Women,2024-12-31,Nykaa,1056528.58,Profit,24332.76324274528,0,1,0,0,0,0
NY-CMP-1184,Email,Youth,25.0,"Facebook, YouTube, Email",60728.0,6390.0,3134.0,1810.0,1134870.0,110.2,4.69,Tamil,18.66,College Students,2025-02-27,Nykaa,1134759.8,Profit,10297.275862068966,0,0,1,1,0,1
NY-CMP-1185,Social Media,Working Women,7.0,Instagram,16698.0,556.0,128.0,57.0,42123.0,3507.65,-0.79,Tamil,13.781462901942962,Premium Shoppers,,Nykaa,38615.35,Profit,11.00889484412641,0,0,0,0,1,0
NY-CMP-1186,Email,Premium Shoppers,20.0,"Email, YouTube",97242.0,14022.0,3371.0,1033.3572387452969,824733.0,26.59,14.0,Bengali,20.01,Premium Shoppers,2024-09-20,Nykaa,824706.41,Profit,31015.66039864611,0,0,1,1,0,0
NY-CMP-1187,SEO,Premium Shoppers,24.0,"Email, Google",90982.0,3250.0,1622.0,1245.0,750735.0,142.18,3.24,English,6.72,Tier 2 City Customers,2025-02-03,Nykaa,750592.82,Profit,5279.173020115346,1,0,0,1,0,0
NY-CMP-1188,Paid Ads,Working Women,26.0,"Google, YouTube, Facebook",32842.0,4033.0,1838.0,1444.0,1121988.0,191.29,3.06,Tamil,22.27,Tier 2 City Customers,2024-11-29,Nykaa,1121796.71,Profit,5864.377176015474,1,0,1,0,0,1
NY-CMP-1189,Social Media,Youth,28.0,"Google, Email, YouTube",32021.0,3377.0,1323.0,474.0,179172.0,395.56,-0.04,Tamil,16.16,Premium Shoppers,2025-05-05,Nykaa,178776.44,Profit,451.95783193447267,1,0,1,1,0,0
NY-CMP-1190,SEO,Youth,15.0,YouTube,36796.0,1581.0,774.0,302.0,89392.0,638.87,-0.54,English,7.22,College Students,2024-11-16,Nykaa,88753.13,Profit,138.92204986930048,0,0,1,0,0,0
NY-CMP-1191,Email,College Students,9.0,"Google, WhatsApp",55119.386698247275,1029.0,579.0,357.0,0.0,684.03,-0.04,Bengali,15.49,Tier 2 City Customers,2025-06-07,Nykaa,-684.03,Loss,-1.0,1,1,0,0,0,0
NY-CMP-1192,Social Media,Working Women,21.0,Email,84359.0,11028.0,3084.0,1901.0,1186224.0,40.64,14.35,Tamil,13.781462901942962,Youth,2025-05-17,Nykaa,1186183.36,Profit,29187.582677165356,0,0,0,1,0,0
NY-CMP-1193,Social Media,Working Women,9.0,"WhatsApp, YouTube, Facebook",52151.0,4951.0,1155.0,718.0,464546.0,255.1,1.54,Bengali,13.09,College Students,2025-04-18,Nykaa,464290.9,Profit,1820.0348882791063,0,1,1,0,0,1
NY-CMP-1194,Paid Ads,Premium Shoppers,7.0,"Email, Instagram",99006.0,13901.0,5326.0,2649.0,1491387.0,22.58,23.93,English,22.1,Premium Shoppers,2025-05-27,Nykaa,1491364.42,Profit,66048.02568644819,0,0,0,1,1,0
NY-CMP-1195,Influencer,College Students,9.0,Google,16548.0,1532.0,717.0,1033.3572387452969,111100.0,231.54,-0.05,Tamil,16.64,Tier 2 City Customers,2025-02-22,Nykaa,110868.46,Profit,478.83069879934357,1,0,0,0,0,0
NY-CMP-1196,SEO,College Students,16.0,Facebook,82471.0,5797.0,3251.0,1940.0,1369640.0,101.63,5.95,English,13.32,Tier 2 City Customers,2025-05-30,Nykaa,1369538.37,Profit,13475.729312210962,0,0,0,0,0,1
NY-CMP-1197,Social Media,Working Women,13.0,"Email, Google, WhatsApp",74621.0,4124.0,1052.0,353.0,110489.0,414.62,-0.25,English,13.781462901942962,Youth,2024-08-29,Nykaa,110074.38,Profit,265.4825623462448,1,1,0,1,0,0
NY-CMP-1198,Paid Ads,Premium Shoppers,12.0,"Google, Instagram",60166.0,7720.0,3135.0,1375.0,723250.0,184.29,1.85,Tamil,20.33,Youth,,Nykaa,723065.71,Profit,3923.5211351673993,1,0,0,0,1,0
NY-CMP-1199,Influencer,Working Women,14.0,Instagram,23232.0,1381.0,498.0,269.0,101413.0,931.68,-0.6,Tamil,9.25,Working Women,2025-05-11,Nykaa,100481.32,Profit,107.8496050145973,0,0,0,0,1,0
NY-CMP-1200,Influencer,Youth,14.0,"YouTube, Email",61590.0,3296.0,700.0,331.0,241299.0,606.17,,English,7.03,Youth,2025-02-28,Nykaa,240692.83,Profit,397.07149809459395,0,0,1,1,0,0
NY-CMP-1201,SEO,Tier 2 City Customers,25.0,Instagram,45557.0,3992.0,1691.0,995.0,584065.0,291.77,,Tamil,14.66,Tier 2 City Customers,,Nykaa,583773.23,Profit,2000.7993625115673,0,0,0,0,1,0
NY-CMP-1202,Influencer,Working Women,20.0,Google,75362.0,4690.636878706914,1054.0,805.0,509565.0,355.08,0.78,Hindi,5.4,Working Women,2025-03-09,Nykaa,509209.92,Profit,1434.0709699222712,1,0,0,0,0,0
NY-CMP-1203,Paid Ads,Working Women,5.0,Instagram,18060.0,1179.0,300.0,1033.3572387452969,23504.0,2337.42,-0.91,English,8.82,Working Women,2024-07-29,Nykaa,21166.58,Profit,9.055531312301598,0,0,0,0,1,0
NY-CMP-1204,SEO,College Students,26.0,"Instagram, Email",64756.0,8778.0,2316.0,1252.0,373096.0,85.43,2.49,Hindi,19.07,College Students,2024-08-24,Nykaa,373010.57,Profit,4366.271450310195,0,0,0,1,1,0
NY-CMP-1205,Paid Ads,Premium Shoppers,7.0,"YouTube, Email, Instagram",80324.0,5248.0,2799.0,1801.0,506081.0,35.88,6.83,English,12.26,College Students,2025-01-21,Nykaa,506045.12,Profit,14103.821627647714,0,0,1,1,1,0
NY-CMP-1206,SEO,Youth,25.0,WhatsApp,87064.0,3404.0,1029.0,342.0,144666.0,375.62,0.13,Hindi,5.48,Premium Shoppers,2025-04-14,Nykaa,144290.38,Profit,384.1392364623822,0,1,0,0,0,0
NY-CMP-1207,Social Media,College Students,27.0,Facebook,83040.0,4982.0,1900.0,1479.0,535398.0,130.18,1.78,Tamil,10.07,Youth,2024-10-31,Nykaa,535267.82,Profit,4111.751574742663,0,0,0,0,0,1
NY-CMP-1208,Paid Ads,Working Women,30.0,"Instagram, WhatsApp, Google",43489.0,1996.0,1016.0,587.0,142641.0,379.31,-0.36,Hindi,8.28,Youth,2024-09-06,Nykaa,142261.69,Profit,375.05388732171576,1,1,0,0,1,0
NY-CMP-1209,Influencer,Tier 2 City Customers,14.0,"YouTube, WhatsApp, Instagram",63461.0,1321.0,748.0,494.0,0.0,499.56,-0.24,Tamil,4.04,Working Women,2025-04-26,Nykaa,-499.56,Loss,-1.0,0,1,1,0,1,0
NY-CMP-1210,Paid Ads,Working Women,21.0,"Email, Facebook, Instagram",98384.0,13210.0,3339.0,1900.0,1003200.0,147.05,2.59,Bengali,18.75,Tier 2 City Customers,2025-02-24,Nykaa,1003052.95,Profit,6821.169330159809,0,0,0,1,1,1
NY-CMP-1211,Paid Ads,College Students,13.0,Google,73082.0,2876.0,1648.0,1153.0,726390.0,142.95,3.41,Hindi,7.77,Youth,2024-09-09,Nykaa,726247.05,Profit,5080.427072402938,1,0,0,0,0,0
NY-CMP-1212,Social Media,Premium Shoppers,17.0,WhatsApp,17785.0,1035.0,373.0,284.0,59072.0,258.37,-0.19,Bengali,9.51,Tier 2 City Customers,2025-04-13,Nykaa,58813.63,Profit,227.6333552657042,0,1,0,0,0,0
NY-CMP-1213,Paid Ads,Youth,19.0,"Facebook, Instagram",58685.0,7497.0,3204.0,1033.3572387452969,0.0,171.2,1.17,Bengali,13.781462901942962,Premium Shoppers,2024-07-29,Nykaa,-171.2,Loss,-1.0,0,0,0,0,1,1
NY-CMP-1214,Social Media,College Students,23.0,"Facebook, Email",69000.0,7302.0,2144.0,1012.0,713460.0,216.59,2.25,Hindi,15.16,Tier 2 City Customers,2024-07-24,Nykaa,713243.41,Profit,3293.057897409853,0,0,0,1,0,1
NY-CMP-1215,Paid Ads,Tier 2 City Customers,9.0,Google,99825.0,11114.0,2938.0,1557.0,326970.0,119.84,,Bengali,15.64,Premium Shoppers,2024-11-01,Nykaa,326850.16,Profit,2727.3878504672894,1,0,0,0,0,0
NY-CMP-1216,Social Media,Working Women,8.0,Google,71554.0,1805.0,579.0,460.0,315100.0,448.44,0.53,Bengali,3.97,Premium Shoppers,2025-02-08,Nykaa,314651.56,Profit,701.6581036482027,1,0,0,0,0,0
NY-CMP-1217,Social Media,Premium Shoppers,16.0,"Instagram, YouTube",51553.0,1928.0,775.0,394.0,171390.0,672.55,-0.35,Hindi,6.01,Working Women,2025-01-15,Nykaa,170717.45,Profit,253.83607166753404,0,0,1,0,1,0
NY-CMP-1218,Email,College Students,16.0,Facebook,33617.0,715.0,218.0,140.0,82600.0,521.24,0.13,English,3.19,College Students,2024-09-27,Nykaa,82078.76,Profit,157.46826797636405,0,0,0,0,0,1
