Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
PU-CMP-1110,Email,Youth,21.0,YouTube,60997.0,1816.0,553.0,442.0,182104.0,392.55,0.05,Bengali,4.61,Youth,,Purplle,181711.45,Profit,462.9001401095402,0,0,1,0,0,0
PU-CMP-1111,Influencer,Youth,6.0,"WhatsApp, YouTube",12771.0,1127.0,659.0,358.0,236280.0,335.82,0.97,Bengali,16.79,Premium Shoppers,2025-02-09,Purplle,235944.18,Profit,702.5912095765589,0,1,1,0,0,0
PU-CMP-1112,Paid Ads,Tier 2 City Customers,10.0,"Google, Facebook",68200.0,8185.0,4257.0,2689.0,1831209.0,108.65,5.27,English,22.19,Working Women,2024-10-25,Purplle,1831100.35,Profit,16853.201564657156,1,0,0,0,0,1
PU-CMP-1113,SEO,Youth,20.0,"Google, Facebook, Email",39471.0,1196.0,1873.1419065802158,148.0,112036.0,1710.45,-0.56,English,4.31,Premium Shoppers,2024-10-05,Purplle,110325.55,Profit,64.50089157823965,1,0,0,1,0,1
PU-CMP-1114,Email,Tier 2 City Customers,19.0,Google,54201.0,6571.0,2995.0,1357.0,883407.0,85.43,6.62,Hindi,20.15,Working Women,2025-04-24,Purplle,883321.57,Profit,10339.711693784384,1,0,0,0,0,0
PU-CMP-1115,Paid Ads,Tier 2 City Customers,17.48727906492129,Google,55081.24739750918,7574.0,4016.0,2477.0,943737.0,75.03,4.08,English,21.05,Tier 2 City Customers,2024-09-08,Purplle,943661.97,Profit,12577.1287485006,1,0,0,0,0,0
PU-CMP-1116,Social Media,Premium Shoppers,15.0,Instagram,36361.0,2030.0,866.0,1027.354323859231,151139.0,210.43,0.71,Hindi,9.12,Youth,2024-09-05,Purplle,150928.57,Profit,717.2388442712542,0,0,0,0,1,0
PU-CMP-1117,SEO,Youth,26.0,"Email, Facebook",93173.0,4699.0,1175.0,424.0,172144.0,520.4,-0.22,Hindi,6.76,Tier 2 City Customers,2024-11-22,Purplle,171623.6,Profit,329.79169869331287,0,0,0,1,0,1
PU-CMP-1118,Influencer,College Students,10.0,"Google, Facebook",97068.0,5267.0,1654.0,628.0,198448.0,448.63,-0.3,English,7.78,Tier 2 City Customers,2024-11-17,Purplle,197999.37,Profit,441.3422419365624,1,0,0,0,0,1
PU-CMP-1119,SEO,Youth,24.0,YouTube,41630.0,2085.0,1162.0,920.0,636640.0,132.3,4.23,English,10.01,College Students,,Purplle,636507.7,Profit,4811.09372637944,0,0,1,0,0,0
PU-CMP-1120,SEO,College Students,6.0,"YouTube, Facebook",40583.0,4691.0,1066.0,668.0,412824.0,199.48,2.1,English,15.83,College Students,2025-03-13,Purplle,412624.52,Profit,2068.5007018247447,0,0,1,0,0,1
PU-CMP-1121,Paid Ads,Working Women,24.0,"Facebook, Google, Email",90634.0,12637.0,5829.0,1949.0,454117.0,79.17,1.94,Tamil,22.52,Working Women,2024-09-07,Purplle,454037.83,Profit,5734.973222180119,1,0,0,1,0,1
PU-CMP-1122,Email,Tier 2 City Customers,8.0,"Google, Facebook",90011.0,2739.0,915.0,343.0,150920.0,377.98697920805193,-0.45,Bengali,4.44,Youth,2025-02-12,Purplle,150542.01302079196,Profit,398.2730128328851,1,0,0,0,0,1
PU-CMP-1123,Email,Working Women,30.0,YouTube,67983.0,4021.0,1482.0,734.0,406636.0,186.65,1.97,English,9.17,Working Women,2024-10-23,Purplle,406449.35,Profit,2177.601660862577,0,0,1,0,0,0
PU-CMP-1124,SEO,Working Women,13.0,"YouTube, Google",36253.0,1611.0,635.0,247.0,68913.0,512.45,-0.46,Bengali,6.88,College Students,2024-12-02,Purplle,68400.55,Profit,133.4775100009757,1,0,1,0,0,0
PU-CMP-1125,Email,Tier 2 City Customers,5.0,"WhatsApp, Facebook, Google",95569.0,4122.0,1415.0,1027.354323859231,530400.0,377.98697920805193,,Tamil,6.81,Premium Shoppers,2024-07-19,Purplle,530022.0130207919,Profit,1402.222939349074,1,1,0,0,0,1
PU-CMP-1126,Influencer,College Students,17.0,"WhatsApp, Instagram, YouTube",90305.0,11154.0,1873.1419065802158,3666.0,1319760.0,27.04,12.31,Bengali,23.29,Tier 2 City Customers,2024-11-15,Purplle,1319732.96,Profit,48806.692307692305,0,1,1,0,1,0
PU-CMP-1127,Social Media,Working Women,23.0,"YouTube, Instagram",18333.0,2164.0,1873.1419065802158,801.0,321201.0,377.98697920805193,1.43,Tamil,22.41,Premium Shoppers,2024-08-23,Purplle,320823.0130207919,Profit,848.7673667832993,0,0,1,0,1,0
,Influencer,Working Women,16.0,Email,22920.0,3079.0,1186.0,928.0,0.0,85.18,,English,22.66,Tier 2 City Customers,2025-03-31,Purplle,-85.18,Loss,-1.0,0,0,0,1,0,0
PU-CMP-1129,Influencer,Youth,7.0,"Instagram, YouTube, Google",11340.0,732.0,400.0,172.0,130204.0,665.98,0.14,Bengali,11.5,Youth,2024-08-10,Purplle,129538.02,Profit,194.50737259377158,1,0,1,0,1,0
PU-CMP-1130,Paid Ads,Working Women,18.0,Facebook,46975.0,4349.0,2138.0,1007.0,571976.0,81.7,5.95,Tamil,15.95,Working Women,2024-10-08,Purplle,571894.3,Profit,6999.93023255814,0,0,0,0,0,1
PU-CMP-1131,Influencer,Premium Shoppers,23.0,"Email, YouTube",72181.0,2399.0,484.0,312.0,213720.0,548.83,0.25,Hindi,4.43,Youth,2024-12-29,Purplle,213171.17,Profit,388.4101998797442,0,0,1,1,0,0
PU-CMP-1132,Email,Youth,6.0,WhatsApp,34197.0,1727.0,619.0,453.0,250509.0,246.45,1.24,English,8.18,Premium Shoppers,2024-08-29,Purplle,250262.55,Profit,1015.4698721850274,0,1,0,0,0,0
PU-CMP-1133,Email,Working Women,20.0,"Email, Facebook, Google",40635.0,4891.0,1194.0,523.0,110353.0,493.76,-0.57,Bengali,16.26,Premium Shoppers,2024-11-09,Purplle,109859.24,Profit,222.4952203499676,1,0,0,1,0,1
PU-CMP-1134,Influencer,Youth,9.0,Facebook,60974.0,3205.0,851.0,259.0,0.0,903.54,-0.43,English,7.08,Working Women,2024-11-22,Purplle,-903.54,Loss,-1.0,0,0,0,0,0,1
PU-CMP-1135,Influencer,College Students,13.0,"Facebook, WhatsApp",95585.0,3452.0,1173.0,637.0,170716.0,452.33,-0.41,Bengali,5.51,Working Women,2024-09-13,Purplle,170263.67,Profit,376.4147193420733,0,1,0,0,0,1
PU-CMP-1136,Paid Ads,College Students,7.0,"Instagram, Google, YouTube",18528.0,492.0,1873.1419065802158,167.0,118236.0,935.44,-0.24,Bengali,5.04,College Students,2024-11-24,Purplle,117300.56,Profit,125.39613443940819,1,0,1,0,1,0
,Paid Ads,Working Women,29.0,Email,55081.24739750918,4682.958972806237,1643.0,1195.0,748070.0,224.7,1.79,Bengali,12.42,Working Women,2024-12-20,Purplle,747845.3,Profit,3328.1944815309307,0,0,0,1,0,0
PU-CMP-1138,Paid Ads,Youth,24.0,WhatsApp,69701.0,9212.0,5089.0,2964.0,868452.0,93.46,2.13,Hindi,24.77,Youth,,Purplle,868358.54,Profit,9291.23197089664,0,1,0,0,0,0
PU-CMP-1139,Paid Ads,Premium Shoppers,9.0,Email,46448.0,5601.0,3167.0,1418.0,1114548.0,154.5,4.09,Tamil,21.93,College Students,2025-05-03,Purplle,1114393.5,Profit,7212.902912621359,0,0,0,1,0,0
PU-CMP-1140,Email,Youth,18.0,"Email, WhatsApp, Google",39397.0,3797.0,907.0,1027.354323859231,212040.0,321.31,0.42,Tamil,13.12,College Students,2025-06-11,Purplle,211718.69,Profit,658.9234384239519,1,1,0,1,0,0
PU-CMP-1141,Influencer,Youth,6.0,"YouTube, Instagram, Google",53336.0,7337.0,3910.0,2915.0,0.0,31.6,23.18,Bengali,26.55,Working Women,2024-12-20,Purplle,-31.6,Loss,-1.0,1,0,1,0,1,0
PU-CMP-1142,Paid Ads,Premium Shoppers,21.0,"Instagram, Email, YouTube",99150.0,11054.0,3391.0,1168.0,485888.0,247.8,0.68,Hindi,15.75,Premium Shoppers,2024-07-30,Purplle,485640.2,Profit,1959.8071025020176,0,0,1,1,1,0
PU-CMP-1143,Email,Tier 2 City Customers,13.0,Email,74184.0,4682.958972806237,1557.0,1058.0,438012.0,226.22,0.83,Bengali,8.43,Tier 2 City Customers,,Purplle,437785.78,Profit,1935.2213774202105,0,0,0,1,0,0
PU-CMP-1144,Influencer,Youth,9.0,Facebook,27242.0,1467.0,841.0,646.0,420546.0,427.87,0.52,Tamil,10.84,Premium Shoppers,2025-02-26,Purplle,420118.13,Profit,981.8826512725828,0,0,0,0,0,1
PU-CMP-1145,Paid Ads,Working Women,25.0,"WhatsApp, Google",61577.0,2936.0,1528.0,847.0,662354.0,231.01,2.39,Bengali,8.62,College Students,2024-11-17,Purplle,662122.99,Profit,2866.2092117224365,1,1,0,0,0,0
PU-CMP-1146,Paid Ads,College Students,22.0,"Facebook, YouTube, Instagram",27295.0,3237.0,754.0,601.0,0.0,377.98697920805193,-0.17,English,16.82,Youth,2024-12-19,Purplle,-377.98697920805193,Loss,-1.0,0,0,1,0,1,1
PU-CMP-1147,Paid Ads,Tier 2 City Customers,21.0,WhatsApp,75623.0,7076.0,1627.0,889.0,575183.0,192.36,2.36,Hindi,12.68,Youth,2025-05-09,Purplle,574990.64,Profit,2989.1382823871904,0,1,0,0,0,0
PU-CMP-1148,Social Media,College Students,22.0,"YouTube, Instagram",98392.0,2027.0,1215.0,712.0,196512.0,156.46,0.76,Hindi,4.02,Youth,2025-01-07,Purplle,196355.54,Profit,1254.9887511184968,0,0,1,0,1,0
,Social Media,Youth,12.0,"WhatsApp, Instagram, Google",55081.24739750918,3512.0,1607.0,1132.0,766364.0,96.36,6.03,Bengali,25.37,Youth,2024-08-27,Purplle,766267.64,Profit,7952.134080531341,1,1,0,0,1,0
PU-CMP-1150,Social Media,College Students,25.0,"WhatsApp, Google",87701.0,5631.0,2573.0,2053.0,1439153.0,92.31,6.59,Tamil,11.7,Youth,2025-04-27,Purplle,1439060.69,Profit,15589.43440580652,1,1,0,0,0,0
PU-CMP-1151,Influencer,Youth,5.0,Email,87388.0,8952.0,5274.0,1618.0,579244.0,173.92,1.06,English,18.13,Working Women,2024-10-03,Purplle,579070.08,Profit,3329.5197792088316,0,0,0,1,0,0
PU-CMP-1152,Email,Tier 2 City Customers,5.0,"Google, WhatsApp, Facebook",22187.0,2958.0,934.0,489.0,0.0,377.98697920805193,0.19,English,19.75,Working Women,2024-08-19,Purplle,-377.98697920805193,Loss,-1.0,1,1,0,0,0,1
PU-CMP-1153,Social Media,Premium Shoppers,18.0,"Email, Google, YouTube",96520.0,10699.0,5845.0,3982.0,2265758.0,19.4,,Tamil,21.27,Youth,2025-05-26,Purplle,2265738.6,Profit,116790.6494845361,1,0,1,1,0,0
PU-CMP-1154,Influencer,Tier 2 City Customers,27.0,Instagram,82195.0,4682.958972806237,2172.0,739.0,247565.0,291.74,0.15,Bengali,12.34,Premium Shoppers,2025-03-06,Purplle,247273.26,Profit,847.5809282237609,0,0,0,0,1,0
PU-CMP-1155,Influencer,Premium Shoppers,17.0,"YouTube, Email, WhatsApp",16850.0,2026.0,713.0,445.0,96565.0,237.13,-0.08,Tamil,18.9,Working Women,2025-05-04,Purplle,96327.87,Profit,406.22388563235353,0,1,1,1,0,0
PU-CMP-1156,Paid Ads,Tier 2 City Customers,7.0,"Google, Instagram",19349.0,2468.0,789.0,301.0,149597.0,945.5,-0.47,Hindi,18.39,Youth,2024-09-10,Purplle,148651.5,Profit,157.21998942358542,1,0,0,0,1,0
PU-CMP-1157,Social Media,College Students,16.0,Instagram,55081.24739750918,4705.0,1254.0,705.0,222075.0,352.84,-0.11,Bengali,19.31,Premium Shoppers,2025-01-30,Purplle,221722.16,Profit,628.392925972112,0,0,0,0,1,0
PU-CMP-1158,Paid Ads,College Students,13.0,Email,92771.0,13361.0,2845.0,1416.0,335592.0,181.96,0.3,Tamil,19.0,Tier 2 City Customers,2024-08-03,Purplle,335410.04,Profit,1843.3174324027257,0,0,0,1,0,0
PU-CMP-1159,Influencer,Premium Shoppers,12.0,"Facebook, WhatsApp, Email",58782.0,7995.0,3235.0,2147.0,1440637.0,41.96,14.99,Hindi,22.76,Premium Shoppers,2025-02-16,Purplle,1440595.04,Profit,34332.579599618686,0,1,0,1,0,1
PU-CMP-1160,Influencer,Tier 2 City Customers,9.0,"Google, WhatsApp",24796.0,3101.0,1841.0,579.0,160962.0,398.7,-0.3,Bengali,22.27,Premium Shoppers,2024-08-26,Purplle,160563.3,Profit,402.7170805116629,1,1,0,0,0,0
PU-CMP-1161,SEO,Premium Shoppers,6.0,"Email, Instagram",37763.0,2006.0,1135.0,692.0,399284.0,430.78,0.34,Tamil,10.15,Tier 2 City Customers,2024-10-11,Purplle,398853.22,Profit,925.8861135614467,0,0,0,1,1,0
PU-CMP-1162,Social Media,Youth,19.0,"Instagram, Facebook",74494.0,10362.0,5842.0,3944.0,0.0,65.49,5.4,Hindi,27.05,College Students,2024-07-26,Purplle,-65.49,Loss,-1.0,0,0,0,0,1,1
PU-CMP-1163,Paid Ads,Working Women,14.0,"YouTube, Email, WhatsApp",35912.0,1709.0,990.0,588.0,459228.0,173.22,3.51,Bengali,9.15,Working Women,2025-02-06,Purplle,459054.78,Profit,2650.125736058192,0,1,1,1,0,0
PU-CMP-1164,Email,Premium Shoppers,20.0,"Google, Email, WhatsApp",77008.0,4682.958972806237,1440.0,1077.0,544962.0,194.81,1.6,Bengali,7.02,Premium Shoppers,2024-12-29,Purplle,544767.19,Profit,2796.402597402597,1,1,0,1,0,0
PU-CMP-1165,Paid Ads,Tier 2 City Customers,6.0,"YouTube, Facebook",55081.24739750918,1377.0,461.0,188.0,52828.0,946.52,-0.7,Tamil,3.23,Youth,2024-07-26,Purplle,51881.48,Profit,54.81287241685332,0,0,1,0,0,1
PU-CMP-1166,SEO,Working Women,29.0,Instagram,50183.0,4839.0,2481.0,1027.354323859231,370636.0,163.62,0.49,Bengali,17.61,College Students,2025-01-05,Purplle,370472.38,Profit,2264.2243002077985,0,0,0,0,1,0
PU-CMP-1167,Social Media,Premium Shoppers,5.0,"Instagram, Email",67085.0,3857.0,1250.0,540.0,201960.0,357.68,0.05,Tamil,13.75685721300021,Premium Shoppers,,Purplle,201602.32,Profit,563.638783269962,0,0,0,1,1,0
PU-CMP-1168,Influencer,College Students,11.0,"Instagram, Email",28612.0,2239.0,708.0,501.0,329658.0,365.92,0.8,Bengali,13.75685721300021,Premium Shoppers,,Purplle,329292.08,Profit,899.9018364669873,0,0,0,1,1,0
PU-CMP-1169,Influencer,College Students,26.0,"YouTube, Facebook, Email",83085.0,4661.0,1632.0,772.0,523416.0,89.75,6.55,Hindi,13.75685721300021,Premium Shoppers,2024-07-02,Purplle,523326.25,Profit,5830.933147632312,0,0,1,1,0,1
PU-CMP-1170,Social Media,Premium Shoppers,26.0,"Instagram, Facebook, Google",69748.0,3805.0,1268.0,971.0,487442.0,230.77,1.18,English,8.67,Premium Shoppers,2025-05-03,Purplle,487211.23,Profit,2111.241625861247,1,0,0,0,1,1
PU-CMP-1171,SEO,College Students,5.0,"YouTube, Email, Google",36091.0,1273.0,397.0,285.0,194370.0,656.55,0.04,Bengali,5.42,Youth,2024-08-24,Purplle,193713.45,Profit,295.0475211331963,1,0,1,1,0,0
PU-CMP-1172,Paid Ads,College Students,17.0,"Facebook, WhatsApp, YouTube",60961.0,8879.0,4650.0,3395.0,1086400.0,28.95,10.06,Hindi,27.76,Premium Shoppers,2025-05-01,Purplle,1086371.05,Profit,37525.770293609676,0,1,1,0,0,1
PU-CMP-1173,SEO,Tier 2 City Customers,17.48727906492129,Google,30551.0,2429.0,928.0,494.0,333450.0,106.18,5.36,Hindi,12.61,Premium Shoppers,2025-02-16,Purplle,333343.82,Profit,3139.421925032963,1,0,0,0,0,0
PU-CMP-1174,SEO,Working Women,5.0,Email,55797.0,7600.0,1873.1419065802158,534.0,394626.0,155.93,3.74,Hindi,17.69,Premium Shoppers,2025-05-27,Purplle,394470.07,Profit,2529.7894568075417,0,0,0,1,0,0
,Email,Youth,15.0,"YouTube, Google, WhatsApp",72659.0,7833.0,1636.0,732.0,294996.0,286.24,0.41,Bengali,14.04,Premium Shoppers,2025-01-22,Purplle,294709.76,Profit,1029.5897149245388,1,1,1,0,0,0
PU-CMP-1176,SEO,Youth,14.0,"Facebook, Instagram, Google",44785.0,2914.0,597.0,420.0,250320.0,710.95,-0.16,English,8.78,Youth,2025-06-06,Purplle,249609.05,Profit,351.0922709051269,1,0,0,0,1,1
PU-CMP-1177,SEO,Tier 2 City Customers,15.0,"Google, Instagram, WhatsApp",65723.0,8647.0,3675.0,1871.0,888725.0,138.34,2.43,English,21.6,Youth,2025-06-05,Purplle,888586.66,Profit,6423.208471880874,1,1,0,0,1,0
PU-CMP-1178,Influencer,Youth,22.0,Facebook,39470.0,1195.0,695.0,219.0,75117.0,668.72,-0.49,Tamil,5.34,College Students,2024-08-19,Purplle,74448.28,Profit,111.32952506280655,0,0,0,0,0,1
PU-CMP-1179,Social Media,College Students,23.0,Google,78096.0,7420.0,2335.0,1717.0,1081710.0,74.5,7.46,Hindi,14.69,Tier 2 City Customers,2024-09-13,Purplle,1081635.5,Profit,14518.597315436242,1,0,0,0,0,0
PU-CMP-1180,Influencer,College Students,15.0,WhatsApp,66216.0,6540.0,2088.0,1392.0,299280.0,210.74,0.02,Hindi,15.13,Premium Shoppers,2025-02-23,Purplle,299069.26,Profit,1419.1385593622474,0,1,0,0,0,0
PU-CMP-1181,SEO,Youth,5.0,Email,36836.0,736.0,412.0,146.0,0.0,1054.37,-0.69,Tamil,3.51,Youth,2025-05-13,Purplle,-1054.37,Loss,-1.0,0,0,0,1,0,0
,Influencer,Working Women,6.0,YouTube,84316.0,2634.0,1040.0,584.0,351568.0,231.42,1.6,Hindi,5.05,Youth,2024-11-20,Purplle,351336.58,Profit,1518.177253478524,0,0,1,0,0,0
PU-CMP-1183,Influencer,Tier 2 City Customers,17.0,"YouTube, Google, Instagram",53801.0,1857.0,406.0,321.0,163710.0,503.02,0.01,Bengali,4.8,Tier 2 City Customers,2024-07-01,Purplle,163206.98,Profit,324.4542562919964,1,0,1,0,1,0
PU-CMP-1184,SEO,Tier 2 City Customers,10.0,YouTube,81826.0,4334.0,1836.0,589.0,223820.0,496.67,-0.23,Bengali,8.26,Tier 2 City Customers,2025-01-29,Purplle,223323.33,Profit,449.6412708639539,0,0,1,0,0,0
,Email,Youth,12.0,"Facebook, Google",20922.0,914.0,478.0,244.0,178608.0,1182.89,-0.38,Bengali,7.82,Premium Shoppers,2024-07-01,Purplle,177425.11,Profit,149.99290720185306,1,0,0,0,0,1
PU-CMP-1186,Social Media,Youth,12.0,"Google, Facebook",88455.0,7980.0,2432.0,1076.0,521860.0,273.5,0.77,Hindi,12.99,Working Women,2024-08-18,Purplle,521586.5,Profit,1907.0804387568555,1,0,0,0,0,1
PU-CMP-1187,Social Media,Youth,23.0,WhatsApp,31431.0,884.0,400.0,144.0,55152.0,509.11,-0.25,English,4.54,Tier 2 City Customers,2024-08-25,Purplle,54642.89,Profit,107.3302233309108,0,1,0,0,0,0
PU-CMP-1188,Email,Tier 2 City Customers,10.0,"Facebook, YouTube",38600.0,2560.0,1117.0,602.0,255248.0,243.3,0.74,English,13.75685721300021,College Students,2024-07-05,Purplle,255004.7,Profit,1048.108096999589,0,0,1,0,0,1
PU-CMP-1189,Email,Working Women,29.0,Email,76264.0,9746.0,2575.0,1027.354323859231,1191645.0,58.39,10.63,Bengali,18.46,Tier 2 City Customers,2024-09-10,Purplle,1191586.61,Profit,20407.37472169892,0,0,0,1,0,0
PU-CMP-1190,Email,Working Women,18.0,"Instagram, YouTube",96212.0,8809.0,2335.0,1798.0,1163306.0,130.44,3.96,English,13.45,College Students,2025-04-23,Purplle,1163175.56,Profit,8917.322600429317,0,0,1,0,1,0
PU-CMP-1191,Influencer,Premium Shoppers,18.0,Google,55081.24739750918,1985.0,788.0,584.0,236520.0,377.98697920805193,-0.13,Hindi,12.52,Working Women,2024-07-10,Purplle,236142.01302079196,Profit,624.7358401486482,1,0,0,0,0,0
PU-CMP-1192,Influencer,College Students,29.0,Facebook,93587.0,5777.0,2519.0,1101.0,851073.0,212.92,,Bengali,10.04,Premium Shoppers,2024-11-06,Purplle,850860.08,Profit,3996.1491640052604,0,0,0,0,0,1
PU-CMP-1193,Email,College Students,23.0,YouTube,25661.0,919.0,295.0,106.0,53742.0,1794.48,-0.72,Bengali,5.14,Tier 2 City Customers,2024-11-14,Purplle,51947.52,Profit,28.94850876019794,0,0,1,0,0,0
PU-CMP-1194,Influencer,Tier 2 City Customers,16.0,"YouTube, WhatsApp",25549.0,3739.0,1787.0,1405.0,1114165.0,60.54,12.1,Tamil,27.13,Youth,2025-02-14,Purplle,1114104.46,Profit,18402.782623059134,0,1,1,0,0,0
,Influencer,Premium Shoppers,17.0,Google,45624.0,1186.0,239.0,183.0,107970.0,849.21,-0.31,Hindi,3.52,Youth,2024-10-10,Purplle,107120.79,Profit,126.14169640018369,1,0,0,0,0,0
PU-CMP-1196,Influencer,Tier 2 City Customers,17.0,"Email, Instagram, Facebook",55081.24739750918,8082.0,3062.0,1904.0,500752.0,81.55,2.23,Bengali,21.61,Premium Shoppers,2024-08-16,Purplle,500670.45,Profit,6139.429184549356,0,0,0,1,1,1
PU-CMP-1197,Email,Working Women,24.0,"YouTube, Facebook",28645.0,1260.0,297.0,199.0,150046.0,1186.06,-0.36,Hindi,6.13,Premium Shoppers,2025-04-21,Purplle,148859.94,Profit,125.50793383134075,0,0,1,0,0,1
PU-CMP-1198,Social Media,Working Women,22.0,"Email, WhatsApp, Facebook",34080.0,2111.0,649.0,397.0,221129.0,269.86,1.06,Tamil,9.26,College Students,,Purplle,220859.14,Profit,818.4211813532943,0,1,0,1,0,1
PU-CMP-1199,Social Media,Premium Shoppers,21.0,Google,54755.0,4976.0,2091.0,933.0,640971.0,152.56,3.5,Bengali,14.61,Youth,2025-03-10,Purplle,640818.44,Profit,4200.435500786575,1,0,0,0,0,0
PU-CMP-1200,Influencer,Youth,16.0,YouTube,26683.0,3079.0,1873.1419065802158,624.0,385632.0,229.43,1.69,Bengali,19.06,Working Women,2025-04-21,Purplle,385402.57,Profit,1679.8263958505863,0,0,1,0,0,0
PU-CMP-1201,Social Media,College Students,19.0,"Facebook, Instagram",89537.0,11743.0,3694.0,2121.0,0.0,31.0,12.23,Bengali,19.61,Tier 2 City Customers,2025-01-05,Purplle,-31.0,Loss,-1.0,0,0,0,0,1,1
,Social Media,College Students,21.0,WhatsApp,94921.0,4682.958972806237,725.0,510.0,244800.0,377.98697920805193,-0.16,Hindi,4.83,Premium Shoppers,2025-02-24,Purplle,244422.01302079196,Profit,646.6413566226496,0,1,0,0,0,0
PU-CMP-1203,Influencer,Tier 2 City Customers,24.0,YouTube,14820.0,1488.0,498.0,164.0,78392.0,344.94,0.39,Tamil,14.51,Working Women,,Purplle,78047.06,Profit,226.262712355772,0,0,1,0,0,0
,Email,Youth,13.0,"Google, YouTube",83589.0,11756.0,6369.0,3780.0,1190700.0,13.43,22.45,English,26.21,Tier 2 City Customers,,Purplle,1190686.57,Profit,88658.71705137752,1,0,1,0,0,0
PU-CMP-1205,Influencer,Tier 2 City Customers,29.0,Email,39904.0,1071.0,636.0,295.0,160185.0,556.99,-0.03,Hindi,5.02,Youth,,Purplle,159628.01,Profit,286.5904414800984,0,0,0,1,0,0
PU-CMP-1206,Paid Ads,Youth,12.0,YouTube,44950.0,6458.0,1531.0,571.0,273509.0,268.17,0.79,Bengali,19.04,College Students,2024-11-08,Purplle,273240.83,Profit,1018.9090129395532,0,0,1,0,0,0
PU-CMP-1207,SEO,Tier 2 City Customers,26.0,"Google, Email, Facebook",29931.0,2658.0,971.0,476.0,255612.0,218.14,1.46,Hindi,13.71,Premium Shoppers,2024-12-22,Purplle,255393.86,Profit,1170.779591088292,1,0,0,1,0,1
PU-CMP-1208,Paid Ads,Youth,15.0,Email,44700.0,6068.0,3304.0,1842.0,1035204.0,56.59,8.93,Hindi,25.09,Youth,2024-07-18,Purplle,1035147.41,Profit,18292.055310125463,0,0,0,1,0,0
PU-CMP-1209,Email,Youth,6.0,Email,61074.0,6422.0,2435.0,1678.0,1035326.0,160.56,2.84,Hindi,17.25,College Students,2024-07-01,Purplle,1035165.44,Profit,6447.218734429496,0,0,0,1,0,0
PU-CMP-1210,Social Media,College Students,27.0,"Facebook, Google",73568.0,9887.0,5007.0,3639.0,1506546.0,82.05,4.05,Hindi,13.75685721300021,Youth,2024-07-03,Purplle,1506463.95,Profit,18360.316270566727,1,0,0,0,0,1
PU-CMP-1211,Paid Ads,Youth,15.0,"Email, WhatsApp, Facebook",83936.0,2673.0,1873.1419065802158,692.0,501008.0,400.92,,Hindi,5.58,Tier 2 City Customers,2024-12-27,Purplle,500607.08,Profit,1248.6458146263594,0,1,0,1,0,1
PU-CMP-1212,SEO,Youth,16.0,"Email, Google",55081.24739750918,10501.0,5752.0,3138.0,2375466.0,92.99,7.14,Bengali,23.76,Working Women,,Purplle,2375373.01,Profit,25544.391977632004,1,0,0,1,0,0
PU-CMP-1213,Influencer,Youth,22.0,Google,55081.24739750918,7161.0,3288.0,1195.0,0.0,102.7,1.82,Tamil,17.98,Tier 2 City Customers,2025-05-03,Purplle,-102.7,Loss,-1.0,1,0,0,0,0,0
PU-CMP-1214,Influencer,Premium Shoppers,17.48727906492129,"Email, Instagram",14003.0,1679.0,530.0,295.0,0.0,931.19,-0.67,Hindi,13.75685721300021,Working Women,2025-04-01,Purplle,-931.19,Loss,-1.0,0,0,0,1,1,0
PU-CMP-1215,SEO,Tier 2 City Customers,21.0,"Facebook, YouTube",77551.0,7790.0,4575.0,2667.0,877443.0,19.45,15.92,Bengali,19.38,Premium Shoppers,2025-03-27,Purplle,877423.55,Profit,45111.75064267353,0,0,1,0,0,1
PU-CMP-1216,Paid Ads,College Students,30.0,Google,55081.24739750918,1087.0,503.0,1027.354323859231,144100.0,1003.83,-0.45,Bengali,5.82,Premium Shoppers,2025-05-16,Purplle,143096.17,Profit,142.55020272356873,1,0,0,0,0,0
PU-CMP-1217,SEO,Premium Shoppers,5.0,"Instagram, WhatsApp, Facebook",10963.0,694.0,246.0,171.0,77121.0,899.82,,English,10.13,Tier 2 City Customers,2024-08-24,Purplle,76221.18,Profit,84.70714142828564,0,1,0,0,1,1
PU-CMP-1218,Paid Ads,Premium Shoppers,5.0,"Instagram, Google, Facebook",51936.0,4380.0,1635.0,787.0,554048.0,312.19,,English,13.1,Tier 2 City Customers,2025-02-08,Purplle,553735.81,Profit,1773.7141164034724,1,0,0,0,1,1
PU-CMP-1219,Email,Youth,8.0,"Email, YouTube, WhatsApp",92558.0,9215.0,5188.0,2907.0,1313964.0,100.8,3.48,Bengali,18.7,Working Women,2025-04-16,Purplle,1313863.2,Profit,13034.357142857143,0,1,1,1,0,0
PU-CMP-1220,Influencer,Tier 2 City Customers,13.0,"Instagram, WhatsApp",13737.0,1944.0,503.0,186.0,143034.0,896.2,-0.14,Hindi,13.75685721300021,Working Women,2025-01-29,Purplle,142137.8,Profit,158.6005355947333,0,1,0,0,1,0
PU-CMP-1221,Social Media,Premium Shoppers,9.0,YouTube,55081.24739750918,2161.0,1163.0,513.0,104139.0,319.2,-0.36,Hindi,19.73,College Students,2024-07-12,Purplle,103819.8,Profit,325.25,0,0,1,0,0,0
