Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
TI-CMP-1111,SEO,Premium Shoppers,16.0,"YouTube, Instagram, Email",50264.0,5003.0,1115.0,584.0,237104.0,139.19,1.92,English,13.33,College Students,2025-01-17,Tira,236964.81,Profit,1702.4557080250017,0,0,1,1,1,0
TI-CMP-1112,Email,Working Women,16.0,WhatsApp,59293.0,6854.0,1530.0,961.0,341155.0,55.6,5.39,Hindi,15.76,Working Women,2025-04-05,Tira,341099.4,Profit,6134.881294964029,0,1,0,0,0,0
TI-CMP-1113,Email,College Students,15.0,"Google, YouTube, WhatsApp",28605.0,3800.0,1847.0,1313.0,869206.0,162.56,3.07,Hindi,24.33,Tier 2 City Customers,2024-12-27,Tira,869043.44,Profit,5345.985728346456,1,1,1,0,0,0
TI-CMP-1114,Influencer,Premium Shoppers,17.0,WhatsApp,74999.0,11155.0,3593.0,2436.0,613872.0,29.02,7.68,Bengali,22.91,Youth,2025-02-03,Tira,613842.98,Profit,21152.411440385942,0,1,0,0,0,0
TI-CMP-1115,Influencer,Working Women,22.0,"Facebook, WhatsApp",71083.0,9615.0,4374.0,3294.0,1014552.0,64.73,3.76,English,24.31,Premium Shoppers,2024-10-21,Tira,1014487.27,Profit,15672.598022555228,0,1,0,0,0,1
TI-CMP-1116,Influencer,Youth,26.0,"Instagram, Google, Email",65721.0,8154.0,2631.0,954.0,371106.0,129.23,2.01,Bengali,17.86,College Students,2024-08-24,Tira,370976.77,Profit,2870.670664706338,1,0,0,1,1,0
TI-CMP-1117,SEO,College Students,20.0,"WhatsApp, Instagram, Google",62766.0,5587.0,1866.431831071118,919.0,364843.0,306.5,0.3,Tamil,12.24,Tier 2 City Customers,2024-10-24,Tira,364536.5,Profit,1189.352365415987,1,1,0,0,1,0
TI-CMP-1118,Social Media,Youth,6.0,"Instagram, YouTube",34827.0,5132.0,1175.0,893.0,686717.0,166.83,3.61,Hindi,20.67,Premium Shoppers,2025-02-25,Tira,686550.17,Profit,4115.268057303842,0,0,1,0,1,0
TI-CMP-1119,SEO,Working Women,8.0,Facebook,59463.0,1366.0,782.0,471.0,289194.0,243.84,1.52,Hindi,4.4,Premium Shoppers,2024-09-19,Tira,288950.16,Profit,1184.9990157480313,0,0,0,0,0,1
TI-CMP-1120,Email,Youth,17.533768198147097,"Email, YouTube",86333.0,1855.0,951.0,458.0,349912.0,366.53,1.08,Bengali,3.78,Tier 2 City Customers,2025-05-25,Tira,349545.47,Profit,953.6612828417865,0,0,1,1,0,0
TI-CMP-1121,Paid Ads,Tier 2 City Customers,26.0,"WhatsApp, Email, YouTube",89063.0,4994.0,1520.0,1159.0,508801.0,166.51,1.64,Tamil,13.756234926644582,Tier 2 City Customers,2024-12-30,Tira,508634.49,Profit,3054.678337637379,0,1,1,1,0,0
TI-CMP-1122,Influencer,Premium Shoppers,29.0,Google,87121.0,10389.0,2970.0,1525.0,846375.0,163.01,2.4,Bengali,17.08,College Students,2025-05-17,Tira,846211.99,Profit,5191.166124777621,1,0,0,0,0,0
TI-CMP-1123,Influencer,College Students,14.0,Email,55331.0,7234.0,4101.0,2246.0,660324.0,93.51,2.14,Tamil,24.55,Working Women,2024-08-08,Tira,660230.49,Profit,7060.533525826115,0,0,0,1,0,0
,Social Media,College Students,7.0,"YouTube, Google, Instagram",53702.0,5052.0,1026.0,800.0,319200.0,184.62,1.16,Tamil,13.756234926644582,Tier 2 City Customers,2024-11-17,Tira,319015.38,Profit,1727.956776080598,1,0,1,0,1,0
TI-CMP-1125,Paid Ads,Premium Shoppers,17.0,Instagram,58258.0,4075.0,2352.0,1139.0,759713.0,67.38,8.9,Tamil,12.99,Tier 2 City Customers,2024-09-15,Tira,759645.62,Profit,11274.051944197092,0,0,0,0,1,0
TI-CMP-1126,Social Media,College Students,16.0,Facebook,98584.0,4681.332342640795,2819.0,1024.7833254560924,714977.0,180.33,1.59,Hindi,14.88,Tier 2 City Customers,2024-11-13,Tira,714796.67,Profit,3963.825597515666,0,0,0,0,0,1
TI-CMP-1127,Social Media,Tier 2 City Customers,30.0,"Email, YouTube",48852.0,6103.0,2064.0,855.0,313785.0,239.67,0.53,English,13.756234926644582,College Students,2025-05-26,Tira,313545.33,Profit,1308.2377018400302,0,0,1,1,0,0
TI-CMP-1128,Email,Youth,16.0,"Google, WhatsApp, Facebook",20694.0,769.0,348.0,109.0,82731.0,2437.05,-0.69,Bengali,5.92,Premium Shoppers,2025-01-17,Tira,80293.95,Profit,32.94719025050778,1,1,0,0,0,1
TI-CMP-1129,Influencer,Working Women,17.533768198147097,Google,50673.0,2942.0,617.0,337.0,72792.0,374.9208677818732,-0.28,Hindi,7.69,College Students,2025-06-16,Tira,72417.07913221813,Profit,193.15297001379494,1,0,0,0,0,0
TI-CMP-1130,Influencer,College Students,11.0,"Email, Facebook",28958.0,3849.0,1113.0,630.0,351540.0,424.9,0.31,Bengali,19.31,Working Women,,Tira,351115.1,Profit,826.3476112026359,0,0,0,1,0,1
TI-CMP-1131,Social Media,Premium Shoppers,17.0,"Instagram, YouTube",96644.0,11165.0,2888.0,1628.0,553520.0,138.94,1.45,Bengali,16.23,Tier 2 City Customers,2025-05-26,Tira,553381.06,Profit,3982.8779329206855,0,0,1,0,1,0
TI-CMP-1132,Social Media,College Students,12.0,"Instagram, Email",92472.0,5757.0,1198.0,361.0,119130.0,289.53,0.14,Tamil,7.91,Working Women,,Tira,118840.47,Profit,410.4599523365455,0,0,0,1,1,0
TI-CMP-1133,Paid Ads,College Students,27.0,"Email, Google, Instagram",80662.0,5020.0,2458.0,1739.0,883412.0,157.28,2.23,Tamil,11.43,Tier 2 City Customers,2025-02-19,Tira,883254.72,Profit,5615.810783316379,1,0,0,1,1,0
,Social Media,Working Women,5.0,"Google, Email",64595.0,6284.0,3401.0,2405.0,1570465.0,94.18,5.93,English,18.72,Premium Shoppers,2024-08-22,Tira,1570370.82,Profit,16674.143342535568,1,0,0,1,0,0
TI-CMP-1135,Influencer,College Students,28.0,"WhatsApp, Email",21863.0,2610.0,1049.0,601.0,267445.0,319.15,0.39,Tamil,19.48,Working Women,2024-10-02,Tira,267125.85,Profit,836.9915400281999,0,1,0,1,0,0
TI-CMP-1136,Influencer,Tier 2 City Customers,16.0,"Google, Instagram",51983.0,6471.0,1518.0,1213.0,0.0,101.0,5.5,English,13.756234926644582,Tier 2 City Customers,2025-05-02,Tira,-101.0,Loss,-1.0,1,0,0,0,1,0
TI-CMP-1137,Paid Ads,College Students,11.0,Email,35857.0,4135.0,1914.0,837.0,172422.0,307.65,-0.33,English,13.756234926644582,Youth,2025-05-21,Tira,172114.35,Profit,559.4485616772307,0,0,0,1,0,0
TI-CMP-1138,Social Media,Tier 2 City Customers,19.0,"Instagram, Facebook",37442.0,2845.0,839.0,413.0,323792.0,374.9208677818732,0.24,Bengali,10.94,Working Women,2024-10-17,Tira,323417.07913221815,Profit,862.6275753751331,0,0,0,0,1,1
TI-CMP-1139,Paid Ads,Premium Shoppers,14.0,"WhatsApp, Email",32727.0,1456.0,1866.431831071118,347.0,71135.0,187.56,0.09,Hindi,7.32,Tier 2 City Customers,,Tira,70947.44,Profit,378.2653017701002,0,1,0,1,0,0
TI-CMP-1140,Influencer,Premium Shoppers,9.0,Google,55441.0,5224.0,1807.0,1169.0,654640.0,83.39,5.72,Tamil,13.756234926644582,College Students,2024-08-01,Tira,654556.61,Profit,7849.341767598033,1,0,0,0,0,0
TI-CMP-1141,Social Media,Working Women,15.0,"YouTube, WhatsApp, Email",77373.0,8977.0,3854.0,2474.0,1796124.0,33.59,20.61,Tamil,19.78,Tier 2 City Customers,2025-02-20,Tira,1796090.41,Profit,53470.98571003274,0,1,1,1,0,0
TI-CMP-1142,Social Media,Tier 2 City Customers,20.0,"Google, Email",33513.0,993.0,497.0,252.0,130284.0,454.85,0.14,English,5.2,Youth,2024-10-16,Tira,129829.15,Profit,285.4328899637243,1,0,0,1,0,0
TI-CMP-1143,Email,Premium Shoppers,23.0,"Instagram, WhatsApp",47984.0,6514.0,2758.0,1990.0,533320.0,137.44,0.95,English,23.47,College Students,2024-08-08,Tira,533182.56,Profit,3879.3841676367874,0,1,0,0,1,0
TI-CMP-1144,Email,Youth,28.0,"Email, Facebook",61225.0,6348.0,1986.0,1175.0,623925.0,70.69,6.51,Hindi,13.756234926644582,Premium Shoppers,2024-12-03,Tira,623854.31,Profit,8825.213042863206,0,0,0,1,0,1
TI-CMP-1145,Paid Ads,Youth,16.0,"Google, Facebook",50623.0,1198.0,521.0,406.0,157122.0,699.61,-0.45,English,4.2,Working Women,2025-01-11,Tira,156422.39,Profit,223.58512599877076,1,0,0,0,0,1
TI-CMP-1146,Influencer,Premium Shoppers,26.0,WhatsApp,12133.0,528.0,228.0,88.0,52008.0,2711.36,-0.78,English,6.96,Premium Shoppers,2024-11-03,Tira,49296.64,Profit,18.181517762303788,0,1,0,0,0,0
TI-CMP-1147,Paid Ads,Premium Shoppers,15.0,"Facebook, YouTube",58252.0,3172.0,1212.0,919.0,304189.0,151.67,1.18,Tamil,9.1,Premium Shoppers,2024-10-30,Tira,304037.33,Profit,2004.5976791718865,0,0,1,0,0,1
TI-CMP-1148,SEO,Premium Shoppers,9.0,Email,23627.0,1572.0,1866.431831071118,506.0,254518.0,551.61,-0.09,Hindi,12.42,Tier 2 City Customers,2025-03-02,Tira,253966.39,Profit,460.4093290549483,0,0,0,1,0,0
TI-CMP-1149,Email,Working Women,15.0,"YouTube, Instagram, WhatsApp",90732.0,9028.0,2527.0,1549.0,903067.0,193.48,2.01,English,14.44,Tier 2 City Customers,2024-10-01,Tira,902873.52,Profit,4666.4953483564195,0,1,1,0,1,0
TI-CMP-1150,SEO,Tier 2 City Customers,16.0,"Email, Instagram",80143.0,11688.0,3494.0,1542.0,510402.0,138.21,1.39,Hindi,20.87,Youth,2024-09-04,Tira,510263.79,Profit,3691.9455176904708,0,0,0,1,1,0
TI-CMP-1151,Email,Youth,23.0,WhatsApp,49811.0,6303.0,2237.0,780.0,234000.0,343.93,-0.13,English,18.71,Premium Shoppers,2025-05-22,Tira,233656.07,Profit,679.3710057279097,0,1,0,0,0,0
TI-CMP-1152,SEO,Tier 2 City Customers,25.0,"Instagram, Facebook",21867.0,3087.0,1780.0,1035.0,374670.0,102.5,2.53,English,26.99,College Students,2025-05-05,Tira,374567.5,Profit,3654.317073170732,0,0,0,0,1,1
TI-CMP-1153,Paid Ads,Youth,29.0,"WhatsApp, Email, Facebook",49301.0,4064.0,2135.0,1363.0,967730.0,201.08,2.53,Bengali,15.34,Premium Shoppers,2025-01-14,Tira,967528.92,Profit,4811.6616272130495,0,1,0,1,0,1
TI-CMP-1154,SEO,College Students,17.533768198147097,"Instagram, Email",77633.0,5444.0,1175.0,785.0,503970.0,349.23,0.84,Bengali,9.54,College Students,2025-05-27,Tira,503620.77,Profit,1442.0890816940125,0,0,0,1,1,0
TI-CMP-1155,Email,Youth,21.0,"Google, Facebook, Instagram",28017.0,1020.0,325.0,191.0,127779.0,1108.51,-0.4,Tamil,5.48,Working Women,2024-10-08,Tira,126670.49,Profit,114.27094929229327,1,0,0,0,1,1
TI-CMP-1156,Email,Premium Shoppers,6.0,Google,98872.0,9816.0,5377.0,2322.0,1123848.0,93.69,4.17,Bengali,13.756234926644582,Premium Shoppers,2024-07-01,Tira,1123754.31,Profit,11994.389048991356,1,0,0,0,0,0
TI-CMP-1157,Social Media,Working Women,14.0,"Instagram, Facebook, WhatsApp",97432.0,7601.0,3164.0,2313.0,1806453.0,104.14,6.5,Hindi,13.42,Tier 2 City Customers,2024-11-26,Tira,1806348.86,Profit,17345.389475705782,0,1,0,0,1,1
TI-CMP-1158,Social Media,Tier 2 City Customers,18.0,"WhatsApp, Facebook, Google",21360.0,2718.0,1053.0,696.0,217848.0,285.21,0.1,English,20.91,College Students,2024-12-31,Tira,217562.79,Profit,762.8161354791207,1,1,0,0,0,1
TI-CMP-1159,Influencer,Youth,19.0,"Email, Facebook, WhatsApp",25213.0,1225.0,435.0,261.0,102834.0,628.21,-0.37,English,7.62,Working Women,2025-05-02,Tira,102205.79,Profit,162.6936693144012,0,1,0,1,0,1
TI-CMP-1160,Paid Ads,Tier 2 City Customers,20.0,"YouTube, WhatsApp, Facebook",89205.0,4681.332342640795,3706.0,1597.0,657964.0,69.92,,Tamil,15.59,College Students,2025-04-12,Tira,657894.08,Profit,9409.240274599542,0,1,1,0,0,1
TI-CMP-1161,Paid Ads,Tier 2 City Customers,12.0,WhatsApp,42946.0,1170.0,571.0,429.0,206778.0,500.27,-0.04,English,5.05,Premium Shoppers,2024-08-06,Tira,206277.73,Profit,412.3328002878446,0,1,0,0,0,0
TI-CMP-1162,Email,Premium Shoppers,21.0,"WhatsApp, Facebook, Instagram",55833.0,1747.0,1000.0,347.0,86056.0,624.15,-0.6,Tamil,5.54,Youth,2024-08-16,Tira,85431.85,Profit,136.877112873508,0,1,0,0,1,1
TI-CMP-1163,Social Media,Premium Shoppers,23.0,"YouTube, Instagram, Google",50114.0,7339.0,3799.0,2664.0,1470528.0,374.9208677818732,9.96,Tamil,27.54,College Students,2025-04-02,Tira,1470153.0791322181,Profit,3921.2356672223023,1,0,1,0,1,0
TI-CMP-1164,Social Media,College Students,6.0,Google,79242.0,11498.0,5791.0,3106.0,2009582.0,44.94,13.4,Bengali,25.74,Tier 2 City Customers,2025-02-02,Tira,2009537.06,Profit,44716.00044503783,1,0,0,0,0,0
TI-CMP-1165,Influencer,Tier 2 City Customers,6.0,WhatsApp,50808.0,4849.0,1562.0,631.0,389958.0,94.75,5.52,Hindi,13.86,Youth,2024-11-20,Tira,389863.25,Profit,4114.6517150395775,0,1,0,0,0,0
TI-CMP-1166,Social Media,Tier 2 City Customers,14.0,"WhatsApp, YouTube",50167.0,5601.0,2837.0,1439.0,1002983.0,178.03,2.92,Hindi,19.69,Working Women,2025-01-03,Tira,1002804.97,Profit,5632.786440487558,0,1,1,0,0,0
TI-CMP-1167,SEO,Working Women,10.0,"Email, Instagram, WhatsApp",73023.0,4681.332342640795,867.0,589.0,343976.0,290.29,1.01,Tamil,7.81,Premium Shoppers,2025-06-18,Tira,343685.71,Profit,1183.9391987323022,0,1,0,1,1,0
TI-CMP-1168,Email,Working Women,29.0,"Google, Instagram, WhatsApp",86119.0,12463.0,5889.0,2475.0,824175.0,43.7,6.62,Bengali,24.18,Youth,2025-01-23,Tira,824131.3,Profit,18858.83981693364,1,1,0,0,1,0
TI-CMP-1169,Paid Ads,Working Women,27.0,Email,38683.0,3359.0,1974.0,669.0,428829.0,324.53,0.98,Hindi,15.52,Premium Shoppers,2024-07-13,Tira,428504.47,Profit,1320.3847718238683,0,0,0,1,0,0
TI-CMP-1170,Paid Ads,Tier 2 City Customers,25.0,"YouTube, Instagram, Email",86531.0,4468.0,1922.0,1472.0,356224.0,72.37,2.34,Tamil,9.09,Tier 2 City Customers,2025-01-08,Tira,356151.63,Profit,4921.260605223159,0,0,1,1,1,0
TI-CMP-1171,Paid Ads,College Students,16.0,"WhatsApp, Email",55005.69842141127,3405.0,1594.0,494.0,191672.0,579.12,-0.33,English,6.12,Tier 2 City Customers,2024-09-26,Tira,191092.88,Profit,329.9711286089239,0,1,0,1,0,0
TI-CMP-1172,Email,College Students,26.0,Email,83858.0,6614.0,2230.0,909.0,597213.0,170.07,2.86,Tamil,11.63,Working Women,2024-08-11,Tira,597042.93,Profit,3510.5717057682136,0,0,0,1,0,0
TI-CMP-1173,Social Media,College Students,6.0,"YouTube, WhatsApp, Instagram",43610.0,5152.0,1957.0,1544.0,0.0,82.22,6.69,Bengali,19.84,Premium Shoppers,2024-12-11,Tira,-82.22,Loss,-1.0,0,1,1,0,1,0
TI-CMP-1174,Influencer,Premium Shoppers,30.0,Email,41205.0,4228.0,1414.0,866.0,0.0,292.02,1.64,Bengali,15.79,College Students,2025-03-19,Tira,-292.02,Loss,-1.0,0,0,0,1,0,0
TI-CMP-1175,Influencer,Youth,17.533768198147097,"YouTube, Google, WhatsApp",45567.0,1147.0,523.0,263.0,140179.0,374.9208677818732,-0.34,English,13.756234926644582,Working Women,2025-04-21,Tira,139804.07913221812,Profit,372.8895645615419,1,1,1,0,0,0
TI-CMP-1176,Influencer,College Students,15.0,"Google, Email, Instagram",18504.0,931.0,406.0,205.0,151905.0,743.81,0.0,Tamil,13.756234926644582,Tier 2 City Customers,2025-02-26,Tira,151161.19,Profit,203.22554146892352,1,0,0,1,1,0
TI-CMP-1177,Influencer,College Students,26.0,Google,29086.0,3245.0,1268.0,546.0,272454.0,374.9208677818732,0.43,Bengali,17.39,Tier 2 City Customers,2025-03-13,Tira,272079.07913221815,Profit,725.6973471279604,1,0,0,0,0,0
TI-CMP-1178,SEO,Working Women,15.0,WhatsApp,55005.69842141127,7130.0,3314.0,2387.0,1642256.0,87.4,6.87,Hindi,16.99,Youth,2024-12-19,Tira,1642168.6,Profit,18789.11441647597,0,1,0,0,0,0
TI-CMP-1179,SEO,College Students,15.0,Instagram,16987.0,1053.0,336.0,150.0,81450.0,858.4,-0.37,Bengali,9.06,Tier 2 City Customers,2024-12-10,Tira,80591.6,Profit,93.88583410997205,0,0,0,0,1,0
,Email,Premium Shoppers,12.0,"Google, YouTube, Email",85024.0,9350.0,2490.0,1886.0,986378.0,118.89,3.4,Bengali,16.14,Youth,2025-05-06,Tira,986259.11,Profit,8295.559845235091,1,0,1,1,0,0
TI-CMP-1181,Email,Tier 2 City Customers,24.0,"Facebook, Instagram",19899.0,1704.0,559.0,419.0,104331.0,647.94,,Tamil,13.48,Working Women,2024-11-25,Tira,103683.06,Profit,160.01953884618945,0,0,0,0,1,1
TI-CMP-1182,SEO,Tier 2 City Customers,9.0,Facebook,39378.0,5000.0,1194.0,579.0,162699.0,326.99,-0.14,English,13.756234926644582,Youth,2024-08-04,Tira,162372.01,Profit,496.565674791278,0,0,0,0,0,1
TI-CMP-1183,Email,Working Women,9.0,Google,24104.0,1273.0,426.0,301.0,159831.0,552.59,-0.04,Bengali,8.3,Working Women,2025-02-11,Tira,159278.41,Profit,288.2397618487486,1,0,0,0,0,0
TI-CMP-1184,Social Media,Tier 2 City Customers,9.0,Instagram,91775.0,9941.0,5137.0,3786.0,2778924.0,22.28,31.94,Hindi,20.55,Premium Shoppers,2024-07-24,Tira,2778901.72,Profit,124726.28904847398,0,0,0,0,1,0
TI-CMP-1185,Influencer,Tier 2 City Customers,29.0,YouTube,69592.0,1682.0,1866.431831071118,242.0,63646.0,821.2,-0.68,Bengali,3.26,Working Women,2024-09-15,Tira,62824.8,Profit,76.503653190453,0,0,1,0,0,0
TI-CMP-1186,SEO,Premium Shoppers,13.0,"Google, WhatsApp, YouTube",46249.0,3949.0,1365.0,940.0,420180.0,106.36,,English,13.52,Youth,2025-05-12,Tira,420073.64,Profit,3949.5453177886425,1,1,1,0,0,0
TI-CMP-1187,Social Media,Tier 2 City Customers,24.0,"Email, YouTube",55005.69842141127,2902.0,1671.0,501.0,337674.0,460.01,0.47,Bengali,5.34,College Students,2025-05-23,Tira,337213.99,Profit,733.0579552618422,0,0,1,1,0,0
TI-CMP-1188,Influencer,Working Women,10.0,"Email, Facebook, WhatsApp",78760.0,5575.0,1866.431831071118,1825.0,529250.0,143.25,1.02,English,13.08,Youth,2025-02-11,Tira,529106.75,Profit,3693.589877835951,0,1,0,1,0,1
TI-CMP-1189,Paid Ads,Working Women,12.0,"Facebook, YouTube, Instagram",58843.0,7295.0,4316.0,2238.0,1781448.0,40.11,18.84,Tamil,23.54,Youth,2025-02-15,Tira,1781407.89,Profit,44413.06133133882,0,0,1,0,1,1
TI-CMP-1190,Social Media,Tier 2 City Customers,17.533768198147097,"Google, Facebook",55005.69842141127,8530.0,4015.0,1548.0,444276.0,81.94,2.5,Bengali,20.93,Working Women,2024-07-24,Tira,444194.06,Profit,5420.967293141323,1,0,0,0,0,1
TI-CMP-1191,SEO,Tier 2 City Customers,25.0,"YouTube, Instagram, WhatsApp",85258.0,7315.0,3585.0,1723.0,1374954.0,44.25,17.03,Hindi,14.81,Working Women,2025-03-21,Tira,1374909.75,Profit,31071.406779661018,0,1,1,0,1,0
,Social Media,Tier 2 City Customers,28.0,"Facebook, Google, YouTube",99029.0,12062.0,4274.0,2048.0,1105920.0,125.93,3.29,Tamil,18.56,Working Women,2024-09-25,Tira,1105794.07,Profit,8781.02175811959,1,0,1,0,0,1
TI-CMP-1193,Social Media,Premium Shoppers,21.0,Facebook,55005.69842141127,2933.0,1216.0,748.0,443564.0,75.02,6.9,Tamil,4.9,College Students,2025-02-05,Tira,443488.98,Profit,5911.609970674487,0,0,0,0,0,1
TI-CMP-1194,Email,Youth,21.0,"Google, Instagram, Email",33613.0,2984.0,1717.0,1180.0,927480.0,151.99,4.17,English,17.5,Premium Shoppers,2024-10-31,Tira,927328.01,Profit,6101.243568655832,1,0,0,1,1,0
TI-CMP-1195,Influencer,Working Women,17.533768198147097,"Google, Facebook",48521.0,5494.0,2123.0,1169.0,536571.0,181.99,1.52,Tamil,18.11,Youth,2025-04-12,Tira,536389.01,Profit,2947.354305181603,1,0,0,0,0,1
TI-CMP-1196,Paid Ads,Working Women,16.0,"Google, WhatsApp, Facebook",45424.0,1350.0,493.0,183.0,132126.0,1292.1,-0.44,Bengali,4.46,Youth,2024-09-21,Tira,130833.9,Profit,101.25679127002554,1,1,0,0,0,1
TI-CMP-1197,SEO,Working Women,25.0,"Google, Email, Instagram",78937.0,7797.0,1866.431831071118,1085.0,736715.0,197.38,2.44,English,14.75,Premium Shoppers,2025-04-16,Tira,736517.62,Profit,3731.470361738778,1,0,0,1,1,0
TI-CMP-1198,Email,Tier 2 City Customers,10.0,"YouTube, Google",62224.0,2052.0,1215.0,683.0,269102.0,374.9208677818732,0.2,Tamil,6.35,Premium Shoppers,2025-03-18,Tira,268727.07913221815,Profit,716.7567938324574,1,0,1,0,0,0
TI-CMP-1199,SEO,Youth,7.0,"YouTube, Instagram",78834.0,4398.0,1787.0,853.0,242252.0,328.38,-0.14,Bengali,8.93,Youth,2025-02-10,Tira,241923.62,Profit,736.71849686339,0,0,1,0,1,0
TI-CMP-1200,Paid Ads,Tier 2 City Customers,21.0,"Google, YouTube, Instagram",50615.0,4681.332342640795,1374.0,1063.0,370987.0,142.58,1.45,Hindi,9.78,Tier 2 City Customers,2024-11-09,Tira,370844.42,Profit,2600.956796184598,1,0,1,0,1,0
TI-CMP-1201,Paid Ads,College Students,30.0,"WhatsApp, Email, Instagram",15807.0,520.0,225.0,106.0,53318.0,950.5,-0.47,Tamil,5.38,Working Women,2025-01-20,Tira,52367.5,Profit,55.094687006838505,0,1,0,1,1,0
TI-CMP-1202,Email,Working Women,23.0,"Email, Google, Instagram",84395.0,4681.332342640795,1363.0,961.0,495876.0,67.2,6.68,Tamil,8.22,Youth,2025-05-31,Tira,495808.8,Profit,7378.107142857142,1,0,0,1,1,0
TI-CMP-1203,Social Media,College Students,29.0,Google,50941.0,7442.0,3630.0,2348.0,925112.0,60.79,5.48,English,26.34,Tier 2 City Customers,2025-03-22,Tira,925051.21,Profit,15217.160881723967,1,0,0,0,0,0
TI-CMP-1204,Email,Youth,30.0,"Facebook, WhatsApp",17352.0,1254.0,346.0,115.0,48070.0,1924.11,-0.78,Tamil,9.88,College Students,2025-01-26,Tira,46145.89,Profit,23.982979143604055,0,1,0,0,0,1
TI-CMP-1205,SEO,College Students,21.0,Email,51639.0,7692.0,4005.0,1338.0,583368.0,148.53,1.94,Hindi,25.24,Youth,2024-11-23,Tira,583219.47,Profit,3926.6105837204605,0,0,0,1,0,0
TI-CMP-1206,Paid Ads,Working Women,5.0,Google,24729.0,779.0,326.0,216.0,155952.0,944.3,-0.24,Bengali,5.34,College Students,2024-10-29,Tira,155007.7,Profit,164.1509054325956,1,0,0,0,0,0
TI-CMP-1207,Email,Working Women,8.0,WhatsApp,59979.0,2809.0,970.0,567.0,140049.0,355.15,-0.3,Bengali,7.25,Premium Shoppers,2025-02-20,Tira,139693.85,Profit,393.33760382936794,0,1,0,0,0,0
TI-CMP-1208,Social Media,Working Women,9.0,WhatsApp,34278.0,2649.0,1375.0,528.0,0.0,209.71,2.71,Hindi,13.28,Youth,2025-04-02,Tira,-209.71,Loss,-1.0,0,1,0,0,0,0
TI-CMP-1209,SEO,Working Women,17.0,WhatsApp,81275.0,6909.0,2699.0,1978.0,662630.0,81.14,3.13,Bengali,14.26,Working Women,2025-04-11,Tira,662548.86,Profit,8165.502341631747,0,1,0,0,0,0
TI-CMP-1210,Email,Youth,25.0,YouTube,94116.0,8596.0,2342.0,826.0,653366.0,353.26,1.24,English,12.5,College Students,2025-01-03,Tira,653012.74,Profit,1848.5329219271925,0,0,1,0,0,0
TI-CMP-1211,SEO,College Students,7.0,WhatsApp,55005.69842141127,4681.332342640795,752.0,335.0,115910.0,293.39,0.18,English,13.756234926644582,Youth,2024-07-04,Tira,115616.61,Profit,394.07140666007706,0,1,0,0,0,0
TI-CMP-1212,Influencer,Working Women,21.0,"WhatsApp, Email",59221.0,8051.0,3639.0,2424.0,1934352.0,101.81,6.84,Bengali,23.83,Tier 2 City Customers,2024-12-30,Tira,1934250.19,Profit,18998.62675572144,0,1,0,1,0,0
TI-CMP-1213,Paid Ads,College Students,25.0,Email,94687.0,8028.0,1985.0,1348.0,1024480.0,155.72,3.88,English,12.0,Premium Shoppers,2024-08-03,Tira,1024324.28,Profit,6577.987927048549,0,0,0,1,0,0
TI-CMP-1214,Social Media,Youth,12.0,"Facebook, Instagram, WhatsApp",17041.0,399.0,144.0,56.0,11200.0,3865.23,-0.95,English,3.52,Premium Shoppers,2025-04-13,Tira,7334.77,Profit,1.8976283429446632,0,1,0,0,1,1
TI-CMP-1215,Paid Ads,College Students,28.0,"Google, Email, Instagram",36641.0,2950.0,1214.0,550.0,370700.0,323.26,1.08,Bengali,12.87,College Students,2025-03-22,Tira,370376.74,Profit,1145.754934108767,1,0,0,1,1,0
,Influencer,College Students,15.0,"Facebook, Google",72059.0,6168.0,1253.0,511.0,212065.0,334.54,0.24,Bengali,11.01,Tier 2 City Customers,2025-04-17,Tira,211730.46,Profit,632.9002809828421,1,0,0,0,0,1
TI-CMP-1217,Email,Youth,25.0,"WhatsApp, Email",44334.0,4681.332342640795,1814.0,1314.0,1035432.0,64.32,11.25,Tamil,15.09,Premium Shoppers,2025-05-15,Tira,1035367.68,Profit,16097.134328358212,0,1,0,1,0,0
TI-CMP-1218,Email,Working Women,20.0,"Email, Instagram",79868.0,9858.0,5151.0,2378.0,1617040.0,55.38,11.28,English,21.77,Tier 2 City Customers,2024-08-06,Tira,1616984.62,Profit,29197.988804622608,0,0,0,1,1,0
TI-CMP-1219,Influencer,Youth,7.0,"YouTube, Google",19268.0,913.0,238.0,103.0,60976.0,1742.07,-0.66,English,6.51,Working Women,2024-07-03,Tira,59233.93,Profit,34.00203780559909,1,0,1,0,0,0
,Social Media,Tier 2 City Customers,8.0,"Instagram, Facebook, WhatsApp",55005.69842141127,1218.0,622.0,325.0,156975.0,738.88,-0.35,English,13.756234926644582,Working Women,2024-12-31,Tira,156236.12,Profit,211.44992420961455,0,1,0,0,1,1
